transaction_id,customer_id,product_id,transaction_date,transaction_time,quantity,unit_price,discount_applied,transaction_amount,profit_amount,payment_method,order_status,is_repeat_purchase
3031,2845,412,2025-11-29,16:32:00,1,69.0,0.0,69.0,30.19,paypal,completed,0
3032,2847,430,2025-08-22,20:24:00,3,76.28,0.0,228.83,103.58,credit_card,completed,0
3033,2847,79,2025-03-19,03:39:00,2,59.6,0.0,119.2,29.8,bank_transfer,completed,1
3034,2849,125,2024-12-16,11:55:00,1,26.79,0.0,26.79,6.68,debit_card,completed,0
3035,2851,472,2024-12-26,04:19:00,3,37.09,0.0,111.26,45.89,paypal,completed,0
3036,2852,374,2024-10-01,21:20:00,1,66.59,0.0,66.59,21.67,debit_card,completed,0
3037,2852,40,2024-12-03,02:56:00,1,39.46,0.0,39.46,16.22,paypal,completed,1
3038,2853,429,2025-08-13,00:57:00,1,4.93,0.0,4.93,1.9,paypal,completed,0
3039,2853,123,2024-01-28,14:06:00,2,7.62,0.0,15.24,4.63,credit_card,pending,1
3040,2853,205,2025-11-01,03:13:00,1,18.55,1.62,16.93,6.3,bank_transfer,completed,1
3041,2853,477,2024-01-02,09:51:00,1,29.85,0.0,29.85,10.24,credit_card,completed,1
3042,2854,160,2024-10-25,18:47:00,1,522.86,0.0,522.86,191.1,debit_card,completed,0
3043,2854,418,2024-05-18,07:03:00,1,113.75,0.0,113.75,42.72,credit_card,completed,1
3044,2854,470,2024-06-29,22:00:00,3,5.1,0.0,15.31,6.22,paypal,completed,1
3045,2856,194,2022-11-04,18:50:00,3,19.6,0.0,58.8,22.8,credit_card,completed,0
3046,2857,264,2023-08-25,13:39:00,1,22.55,0.0,22.55,8.18,debit_card,completed,0
3047,2857,206,2023-01-04,16:51:00,1,52.85,0.0,52.85,20.76,paypal,completed,1
3048,2858,36,2025-11-04,07:23:00,3,317.25,0.0,951.75,317.74,wallet,completed,0
3049,2859,415,2023-07-11,11:54:00,1,55.25,0.0,55.25,14.74,paypal,completed,0
3050,2860,22,2022-10-01,01:49:00,1,135.27,0.0,135.27,40.77,bank_transfer,completed,0
3051,2862,337,2022-11-21,11:05:00,1,13.92,0.0,13.92,5.33,bank_transfer,completed,0
3052,2863,102,2022-11-16,18:16:00,2,168.11,0.0,336.21,107.85,bank_transfer,completed,0
3053,2863,443,2023-10-12,14:36:00,3,79.97,0.0,239.91,92.59,credit_card,completed,1
3054,2866,106,2023-04-18,08:22:00,1,89.01,0.0,89.01,36.51,credit_card,completed,0
3055,2866,484,2023-03-04,17:54:00,2,88.34,0.0,176.69,49.74,bank_transfer,pending,1
3056,2868,372,2025-02-17,17:16:00,1,127.18,0.0,127.18,55.91,wallet,completed,0
3057,2870,273,2025-11-13,17:21:00,1,98.9,0.0,98.9,36.66,bank_transfer,completed,0
3058,2871,299,2022-08-21,21:20:00,1,186.3,0.0,186.3,71.23,bank_transfer,completed,0
3059,2871,268,2025-09-04,08:20:00,1,28.18,0.0,28.18,10.73,debit_card,completed,1
3060,2874,252,2025-05-22,22:32:00,1,85.7,0.0,85.7,28.46,credit_card,completed,0
3061,2874,131,2024-07-30,12:25:00,1,88.47,0.0,88.47,33.48,credit_card,completed,1
3062,2874,456,2022-02-03,06:54:00,1,9.02,0.0,9.02,2.37,bank_transfer,completed,1
3063,2874,440,2022-01-21,23:18:00,1,77.14,0.0,77.14,29.78,wallet,completed,1
3064,2874,186,2022-03-30,14:32:00,3,77.54,0.0,232.62,66.33,wallet,completed,1
3065,2874,397,2023-12-07,02:16:00,1,18.81,0.0,18.81,5.14,credit_card,completed,1
3066,2876,216,2024-11-22,16:10:00,1,12.99,0.0,12.99,3.62,debit_card,completed,0
3067,2877,478,2024-02-23,06:34:00,3,38.62,0.0,115.85,46.64,bank_transfer,completed,0
3068,2877,498,2024-01-29,13:44:00,1,5.12,0.0,5.12,1.26,wallet,completed,1
3069,2877,360,2025-02-02,19:03:00,2,251.37,0.0,502.75,228.33,debit_card,completed,1
3070,2878,263,2022-12-17,04:32:00,2,90.81,0.0,181.62,69.46,credit_card,completed,0
3071,2879,199,2025-02-26,04:22:00,1,46.27,0.0,46.27,15.61,paypal,cancelled,0
3072,2886,36,2025-12-13,04:00:00,1,306.27,0.0,306.27,107.56,wallet,completed,0
3073,2891,453,2024-11-12,18:45:00,1,4.89,0.0,4.89,1.48,debit_card,completed,0
3074,2892,265,2024-06-16,17:09:00,2,10.42,0.0,20.84,6.67,credit_card,completed,0
3075,2893,109,2023-03-22,20:36:00,1,28.13,0.0,28.13,9.86,paypal,completed,0
3076,2893,368,2023-07-08,23:19:00,2,288.14,0.0,576.29,264.66,wallet,completed,1
3077,2894,219,2023-07-20,12:28:00,3,49.04,0.0,147.12,43.66,debit_card,completed,0
3078,2896,121,2021-01-07,22:53:00,3,9.57,0.0,28.7,8.66,paypal,completed,0
3079,2896,280,2023-11-14,12:52:00,1,15.92,0.0,15.92,4.58,credit_card,completed,1
3080,2899,20,2023-04-10,22:50:00,1,80.58,0.0,80.58,20.42,paypal,completed,0
3081,2899,384,2022-06-05,04:04:00,1,30.22,0.0,30.22,8.24,credit_card,completed,1
3082,2900,463,2025-04-18,05:15:00,2,45.67,0.0,91.35,27.3,debit_card,completed,0
3083,2902,185,2022-11-14,16:25:00,1,50.0,0.0,50.0,15.56,debit_card,completed,0
3084,2902,407,2023-09-11,05:55:00,3,238.22,0.0,714.66,308.18,wallet,completed,1
3085,2904,337,2025-12-17,00:19:00,1,13.47,0.0,13.47,5.4,debit_card,completed,0
3086,2907,50,2024-01-08,08:35:00,1,7.96,1.12,6.85,2.39,paypal,completed,0
3087,2907,341,2022-04-08,08:53:00,1,98.68,0.0,98.68,26.17,wallet,completed,1
3088,2907,294,2024-05-28,04:34:00,1,60.28,0.0,60.28,23.62,bank_transfer,completed,1
3089,2908,98,2023-07-10,21:24:00,1,10.48,1.31,9.17,4.04,wallet,completed,0
3090,2909,69,2024-09-04,06:51:00,1,32.08,0.0,32.08,8.83,credit_card,completed,0
3091,2910,273,2023-01-05,22:29:00,1,103.1,0.0,103.1,36.03,bank_transfer,completed,0
3092,2912,342,2025-07-09,09:38:00,1,65.79,0.0,65.79,18.32,credit_card,completed,0
3093,2914,144,2023-02-01,14:12:00,1,53.14,0.0,53.14,14.31,bank_transfer,completed,0
3094,2915,119,2025-03-12,04:46:00,1,8.78,1.1,7.68,2.67,credit_card,pending,0
3095,2916,46,2025-02-25,01:07:00,1,98.59,0.0,98.59,37.21,paypal,returned,0
3096,2919,387,2023-01-23,01:04:00,1,9.47,0.0,9.47,2.76,bank_transfer,completed,0
3097,2919,18,2025-01-27,10:53:00,1,33.19,7.46,25.72,11.61,bank_transfer,completed,1
3098,2919,277,2023-05-08,21:17:00,1,4.83,0.99,3.84,2.34,paypal,completed,1
3099,2923,26,2024-10-19,15:44:00,1,114.59,0.0,114.59,33.98,credit_card,completed,0
3100,2923,9,2024-07-05,22:31:00,1,104.95,0.0,104.95,38.34,bank_transfer,pending,1
3101,2923,482,2024-10-05,19:28:00,1,145.86,0.0,145.86,60.78,debit_card,completed,1
3102,2924,487,2022-09-22,09:32:00,2,12.92,0.0,25.84,9.5,wallet,completed,0
3103,2925,22,2022-04-16,03:42:00,1,141.63,0.0,141.63,39.82,debit_card,completed,0
3104,2926,279,2025-07-25,11:45:00,1,67.34,0.0,67.34,30.8,bank_transfer,completed,0
3105,2927,58,2025-10-12,08:27:00,1,38.72,0.0,38.72,11.81,credit_card,completed,0
3106,2929,404,2024-01-07,01:47:00,1,55.99,0.0,55.99,15.59,paypal,returned,0
3107,2931,192,2025-11-02,08:25:00,1,244.64,0.0,244.64,69.64,credit_card,completed,0
3108,2932,10,2021-09-24,04:55:00,1,31.82,0.0,31.82,10.66,wallet,completed,0
3109,2933,401,2022-07-28,22:40:00,1,14.69,0.0,14.69,4.29,paypal,cancelled,0
3110,2935,366,2023-09-13,15:53:00,2,90.01,0.0,180.02,46.86,credit_card,completed,0
3111,2936,387,2024-02-06,03:13:00,1,9.9,0.51,9.39,2.77,paypal,completed,0
3112,2936,291,2024-10-24,12:30:00,1,21.56,0.0,21.56,8.07,credit_card,completed,1
3113,2936,345,2025-02-12,06:11:00,1,87.36,0.0,87.36,22.57,wallet,returned,1
3114,2936,258,2025-01-25,02:32:00,1,91.46,12.69,78.77,38.41,paypal,returned,1
3115,2938,149,2023-12-06,17:13:00,1,4.89,0.28,4.61,1.98,credit_card,completed,0
3116,2939,71,2023-11-05,17:09:00,1,15.8,0.0,15.8,4.21,paypal,completed,0
3117,2939,384,2024-01-21,14:50:00,1,31.09,0.0,31.09,8.11,wallet,completed,1
3118,2939,191,2023-01-31,12:31:00,1,5.21,0.6,4.61,2.37,wallet,completed,1
3119,2939,83,2022-03-05,13:59:00,3,78.72,0.0,236.17,94.71,paypal,completed,1
3120,2940,317,2023-11-19,16:15:00,1,21.84,0.0,21.84,5.85,credit_card,completed,0
3121,2940,89,2025-07-03,03:35:00,2,188.14,0.0,376.28,149.16,debit_card,completed,1
3122,2944,64,2025-11-14,14:35:00,1,7.28,0.0,7.28,2.76,bank_transfer,completed,0
3123,2944,12,2022-06-13,22:03:00,1,96.56,0.0,96.56,28.09,paypal,completed,1
3124,2947,181,2023-03-05,15:19:00,2,7.81,0.0,15.63,4.82,debit_card,completed,0
3125,2948,416,2022-08-10,22:49:00,2,32.51,2.5,60.01,24.56,wallet,completed,0
3126,2948,190,2026-01-03,04:13:00,1,5.01,0.0,5.01,1.26,wallet,completed,1
3127,2948,107,2024-05-16,02:38:00,3,8.14,0.0,24.42,9.6,credit_card,completed,1
3128,2948,463,2023-05-09,14:07:00,1,47.99,0.0,47.99,13.3,wallet,completed,1
3129,2949,387,2021-05-21,20:20:00,2,9.32,0.0,18.65,5.56,bank_transfer,pending,0
3130,2951,331,2023-04-23,23:53:00,3,17.56,0.0,52.67,15.86,credit_card,completed,0
3131,2952,34,2022-08-28,11:35:00,1,84.06,7.31,76.75,30.74,bank_transfer,completed,0
3132,2952,304,2022-09-25,12:55:00,3,9.44,0.0,28.31,10.51,paypal,completed,1
3133,2952,139,2023-02-27,09:25:00,1,6.62,0.0,6.62,2.86,bank_transfer,completed,1
3134,2953,171,2022-10-02,12:07:00,1,14.81,0.0,14.81,5.38,wallet,completed,0
3135,2956,374,2025-06-25,14:05:00,1,71.05,0.0,71.05,21.0,paypal,completed,0
3136,2956,251,2025-06-12,13:47:00,1,18.09,0.0,18.09,5.52,credit_card,completed,1
3137,2956,209,2023-07-03,09:50:00,2,28.92,0.0,57.83,15.26,credit_card,cancelled,1
3138,2956,357,2022-11-29,21:50:00,2,69.46,0.0,138.93,47.42,credit_card,completed,1
3139,2957,99,2026-01-16,11:55:00,1,8.84,0.0,8.84,3.26,bank_transfer,completed,0
3140,2961,123,2023-01-08,18:32:00,1,7.55,0.0,7.55,2.33,bank_transfer,completed,0
3141,2965,280,2024-08-07,04:27:00,2,15.74,0.0,31.48,9.22,credit_card,returned,0
3142,2965,70,2025-08-20,02:02:00,1,56.59,0.0,56.59,17.76,wallet,completed,1
3143,2965,364,2022-08-25,08:58:00,1,212.6,0.0,212.6,66.85,paypal,completed,1
3144,2966,273,2023-02-20,19:41:00,1,104.02,0.0,104.02,35.9,paypal,completed,0
3145,2966,42,2022-12-12,15:45:00,1,87.37,0.0,87.37,23.12,credit_card,completed,1
3146,2967,72,2023-08-19,05:23:00,1,34.19,5.51,28.68,14.44,wallet,pending,0
3147,2969,377,2024-11-07,15:49:00,1,22.44,5.11,17.34,10.68,credit_card,completed,0
3148,2970,361,2023-11-05,13:22:00,2,57.47,0.0,114.94,46.96,bank_transfer,completed,0
3149,2971,130,2024-05-15,01:56:00,1,108.53,0.0,108.53,47.85,wallet,completed,0
3150,2972,145,2022-08-24,01:55:00,1,27.78,0.0,27.78,11.37,credit_card,completed,0
3151,2972,315,2025-12-30,19:02:00,1,189.34,0.0,189.34,50.83,paypal,completed,1
3152,2972,57,2022-05-04,06:25:00,1,83.72,6.39,77.33,27.23,paypal,completed,1
3153,2972,337,2025-09-24,07:04:00,1,14.27,0.0,14.27,5.28,credit_card,completed,1
3154,2972,384,2023-12-13,10:51:00,1,29.98,3.9,26.08,8.86,paypal,completed,1
3155,2972,217,2024-06-03,16:58:00,1,4.87,0.0,4.87,1.42,bank_transfer,completed,1
3156,2973,273,2025-03-12,05:40:00,1,104.02,0.0,104.02,35.9,bank_transfer,cancelled,0
3157,2973,399,2024-04-01,23:21:00,1,15.69,0.0,15.69,6.02,wallet,completed,1
3158,2973,59,2025-08-16,03:13:00,1,50.71,0.0,50.71,22.84,wallet,cancelled,1
3159,2974,248,2023-03-13,14:08:00,1,5.02,0.0,5.02,1.37,wallet,completed,0
3160,2975,44,2022-12-06,07:06:00,1,32.01,0.0,32.01,15.17,wallet,completed,0
3161,2977,338,2024-12-26,16:00:00,1,5.05,0.0,5.05,1.45,wallet,completed,0
3162,2978,265,2024-12-11,14:32:00,1,10.24,0.0,10.24,3.36,credit_card,pending,0
3163,2979,462,2024-03-01,23:22:00,3,5.0,0.0,14.99,4.53,bank_transfer,completed,0
3164,2979,397,2024-02-20,01:19:00,2,19.67,0.0,39.33,10.02,wallet,completed,1
3165,2980,94,2024-08-06,23:23:00,3,10.33,0.0,31.0,14.01,wallet,returned,0
3166,2980,109,2025-05-10,22:53:00,1,28.23,0.0,28.23,9.84,wallet,completed,1
3167,2980,404,2024-08-10,09:43:00,1,53.28,0.0,53.28,16.0,wallet,completed,1
3168,2980,321,2025-09-30,07:33:00,3,5.79,0.0,17.38,5.58,credit_card,completed,1
3169,2982,357,2023-01-14,10:24:00,1,68.46,0.0,68.46,23.86,wallet,completed,0
3170,2982,173,2023-02-03,15:55:00,1,51.78,0.0,51.78,14.17,debit_card,completed,1
3171,2982,428,2025-08-20,06:33:00,1,13.62,2.4,11.22,3.88,bank_transfer,completed,1
3172,2984,225,2024-11-30,11:13:00,1,339.2,0.0,339.2,135.89,paypal,completed,0
3173,2986,208,2025-11-16,20:51:00,3,53.16,0.0,159.47,65.93,debit_card,pending,0
3174,2986,376,2025-07-04,14:17:00,2,10.47,0.0,20.95,8.46,wallet,completed,1
3175,2987,107,2022-11-27,18:18:00,2,8.95,0.0,17.89,6.16,debit_card,completed,0
3176,2989,416,2025-06-13,14:52:00,1,34.52,0.0,34.52,11.6,paypal,completed,0
3177,2989,267,2025-10-07,14:25:00,2,14.64,0.0,29.27,11.99,paypal,completed,1
3178,2990,325,2025-05-20,14:19:00,2,130.09,0.0,260.19,71.41,debit_card,completed,0
3179,2991,330,2022-04-08,09:09:00,1,439.68,0.0,439.68,132.38,debit_card,completed,0
3180,2991,199,2023-05-02,01:36:00,1,46.25,0.0,46.25,15.61,debit_card,completed,1
3181,2991,191,2022-12-30,01:57:00,1,5.48,0.0,5.48,2.24,wallet,completed,1
3182,2995,200,2022-02-27,05:36:00,2,16.48,0.0,32.97,9.48,paypal,completed,0
3183,2996,83,2021-08-15,18:44:00,2,85.76,0.0,171.52,61.03,paypal,pending,0
3184,2996,318,2025-02-10,08:04:00,2,31.12,0.0,62.24,23.02,paypal,completed,1
3185,2998,389,2025-08-01,22:46:00,1,27.58,0.0,27.58,10.7,paypal,completed,0
3186,2998,246,2024-11-17,03:29:00,2,37.72,0.0,75.43,26.11,bank_transfer,completed,1
3187,2999,255,2025-09-23,11:03:00,1,85.09,0.0,85.09,22.46,credit_card,completed,0
3188,3000,378,2024-04-15,04:50:00,1,12.34,0.0,12.34,3.8,credit_card,completed,0
3189,3001,93,2023-11-15,07:03:00,1,21.48,0.0,21.48,8.62,wallet,completed,0
3190,3001,250,2021-09-20,23:07:00,1,297.96,0.0,297.96,130.18,credit_card,completed,1
3191,3003,218,2025-08-12,08:46:00,2,70.44,0.0,140.88,49.07,wallet,completed,0
3192,3003,9,2024-06-04,19:37:00,3,109.14,0.0,327.42,113.13,credit_card,completed,1
3193,3004,188,2021-09-27,21:35:00,1,7.22,0.0,7.22,2.61,wallet,pending,0
3194,3004,45,2021-09-06,08:35:00,1,28.25,0.0,28.25,11.21,credit_card,completed,1
3195,3004,109,2024-10-28,19:16:00,1,26.42,0.0,26.42,10.12,wallet,completed,1
3196,3004,58,2025-10-01,18:21:00,1,38.83,0.0,38.83,11.8,bank_transfer,completed,1
3197,3005,323,2021-12-12,05:38:00,1,18.2,0.0,18.2,7.18,bank_transfer,completed,0
3198,3005,38,2021-12-28,20:01:00,1,35.3,0.0,35.3,13.45,credit_card,completed,1
3199,3005,48,2022-08-16,19:22:00,1,37.31,0.0,37.31,11.68,wallet,completed,1
3200,3008,26,2024-08-11,08:16:00,1,109.61,0.0,109.61,34.73,wallet,completed,0
3201,3008,258,2022-08-20,21:26:00,2,97.33,0.0,194.67,71.24,bank_transfer,completed,1
3202,3011,175,2025-04-19,07:29:00,1,22.28,0.0,22.28,7.32,debit_card,completed,0
3203,3012,196,2023-12-09,04:01:00,1,563.37,0.0,563.37,157.3,paypal,completed,0
3204,3012,137,2022-02-23,18:24:00,3,15.35,1.39,41.88,15.47,debit_card,cancelled,1
3205,3012,238,2022-07-25,06:24:00,3,7.35,0.0,22.06,6.44,wallet,completed,1
3206,3013,164,2024-02-12,11:41:00,1,23.14,0.0,23.14,9.94,wallet,completed,0
3207,3013,389,2024-05-20,05:40:00,3,28.95,0.0,86.85,31.49,bank_transfer,cancelled,1
3208,3013,324,2023-01-14,20:18:00,1,10.67,0.0,10.67,3.49,wallet,completed,1
3209,3014,10,2024-11-19,21:48:00,1,33.99,0.0,33.99,10.33,credit_card,completed,0
3210,3014,411,2025-06-21,03:57:00,3,12.21,0.0,36.62,13.53,credit_card,completed,1
3211,3014,30,2023-09-14,21:21:00,2,18.4,1.72,33.35,13.26,wallet,completed,1
3212,3014,346,2025-08-16,16:51:00,1,18.33,0.0,18.33,7.26,bank_transfer,completed,1
3213,3014,451,2022-11-23,19:41:00,3,62.83,0.0,188.49,86.57,bank_transfer,completed,1
3214,3016,39,2023-11-18,14:48:00,3,32.08,0.0,96.25,25.94,paypal,completed,0
3215,3017,440,2024-09-21,01:51:00,1,72.67,0.0,72.67,30.45,bank_transfer,completed,0
3216,3017,307,2025-09-14,20:15:00,1,378.93,0.0,378.93,97.06,bank_transfer,completed,1
3217,3018,182,2021-09-04,03:14:00,2,56.71,0.0,113.42,46.97,bank_transfer,completed,0
3218,3018,393,2024-02-04,06:25:00,2,129.01,0.0,258.02,72.2,bank_transfer,completed,1
3219,3019,385,2025-01-03,09:19:00,1,18.76,0.0,18.76,6.0,wallet,completed,0
3220,3019,93,2022-11-06,10:25:00,2,21.16,0.0,42.32,17.33,wallet,completed,1
3221,3020,352,2022-02-02,07:01:00,2,114.38,0.0,228.76,76.89,debit_card,completed,0
3222,3023,180,2024-01-16,22:27:00,2,85.2,0.0,170.4,43.66,wallet,completed,0
3223,3024,416,2024-02-07,23:37:00,1,32.36,0.0,32.36,11.93,paypal,completed,0
3224,3024,153,2023-04-24,14:33:00,1,37.37,0.0,37.37,15.32,wallet,completed,1
3225,3025,440,2024-04-24,08:35:00,1,72.19,0.0,72.19,30.52,credit_card,completed,0
3226,3025,330,2023-04-18,19:10:00,2,446.67,0.0,893.33,262.66,debit_card,completed,1
3227,3027,362,2021-05-02,10:05:00,1,41.76,0.0,41.76,10.38,wallet,completed,0
3228,3027,133,2023-04-07,10:22:00,1,30.54,0.0,30.54,9.57,wallet,completed,1
3229,3027,170,2021-10-20,23:03:00,1,18.39,0.0,18.39,7.98,debit_card,completed,1
3230,3029,364,2023-05-07,16:17:00,1,222.92,45.42,177.51,72.11,bank_transfer,completed,0
3231,3030,358,2023-12-02,10:07:00,2,134.12,0.0,268.25,72.54,paypal,completed,0
3232,3031,90,2025-10-08,08:43:00,2,67.24,6.61,121.25,56.31,wallet,completed,0
3233,3031,116,2025-03-06,23:14:00,1,34.66,0.0,34.66,13.22,paypal,completed,1
3234,3034,337,2021-03-10,01:05:00,1,13.91,0.0,13.91,5.33,paypal,completed,0
3235,3034,348,2022-02-04,19:12:00,2,68.65,0.0,137.29,55.03,bank_transfer,completed,1
3236,3034,100,2022-10-15,14:29:00,3,19.21,0.0,57.63,24.57,debit_card,completed,1
3237,3034,197,2024-03-17,14:44:00,1,9.21,0.0,9.21,2.56,wallet,completed,1
3238,3034,162,2023-04-21,22:01:00,1,304.43,0.0,304.43,124.74,debit_card,completed,1
3239,3034,34,2021-09-30,06:22:00,1,83.11,0.0,83.11,29.78,wallet,completed,1
3240,3034,266,2021-03-08,04:11:00,1,7.56,0.0,7.56,2.5,credit_card,completed,1
3241,3035,38,2022-04-25,01:06:00,1,35.83,0.0,35.83,13.37,credit_card,cancelled,0
3242,3035,359,2024-12-02,16:36:00,2,59.14,0.0,118.28,33.04,bank_transfer,pending,1
3243,3035,148,2021-09-03,16:17:00,2,572.72,0.0,1145.44,440.86,debit_card,completed,1
3244,3035,82,2021-04-11,08:38:00,2,82.66,10.97,143.37,64.85,paypal,completed,1
3245,3036,396,2024-07-01,22:17:00,2,39.34,0.0,78.68,29.94,credit_card,completed,0
3246,3037,401,2023-09-23,06:44:00,2,13.56,0.0,27.12,8.91,wallet,completed,0
3247,3037,151,2023-08-03,06:05:00,1,5.08,0.0,5.08,2.13,debit_card,completed,1
3248,3037,105,2023-09-25,16:43:00,2,11.57,0.8,21.56,8.27,wallet,completed,1
3249,3037,205,2022-12-30,01:52:00,1,17.94,0.0,17.94,6.15,credit_card,completed,1
3250,3039,149,2025-05-15,00:47:00,3,5.03,0.0,15.1,5.75,credit_card,pending,0
3251,3039,240,2025-02-22,15:05:00,3,5.23,0.0,15.68,4.94,paypal,cancelled,1
3252,3040,406,2024-10-01,17:00:00,2,22.95,0.0,45.9,15.09,wallet,returned,0
3253,3040,410,2022-08-22,03:12:00,1,84.42,0.0,84.42,27.98,wallet,completed,1
3254,3040,419,2023-09-23,13:10:00,1,84.32,0.0,84.32,35.14,credit_card,completed,1
3255,3040,411,2024-07-16,06:09:00,1,12.12,0.0,12.12,4.52,bank_transfer,completed,1
3256,3041,83,2021-10-22,10:00:00,1,83.92,0.0,83.92,30.79,credit_card,completed,0
3257,3041,90,2024-12-22,23:58:00,1,62.82,0.0,62.82,27.83,wallet,completed,1
3258,3042,12,2023-08-24,04:17:00,1,94.12,0.0,94.12,28.45,credit_card,pending,0
3259,3042,432,2024-09-23,15:25:00,1,42.49,0.0,42.49,13.54,bank_transfer,completed,1
3260,3045,496,2021-10-04,13:32:00,1,18.2,0.0,18.2,5.71,credit_card,pending,0
3261,3045,146,2022-01-28,23:24:00,1,24.05,0.0,24.05,8.68,bank_transfer,completed,1
3262,3045,157,2026-01-03,15:18:00,3,45.0,0.0,134.99,48.99,bank_transfer,completed,1
3263,3045,156,2025-08-30,22:00:00,1,23.45,0.0,23.45,9.78,wallet,pending,1
3264,3045,362,2022-04-18,15:16:00,1,40.84,0.0,40.84,10.51,wallet,completed,1
3265,3046,158,2022-11-07,01:36:00,3,4.83,0.0,14.49,6.29,wallet,completed,0
3266,3049,189,2025-01-29,15:16:00,1,11.29,0.0,11.29,3.5,debit_card,completed,0
3267,3051,494,2025-12-24,07:29:00,2,121.21,0.0,242.42,61.94,wallet,completed,0
3268,3051,464,2024-11-13,16:38:00,2,16.88,0.0,33.76,10.1,debit_card,completed,1
3269,3053,321,2022-07-23,18:28:00,1,6.1,0.0,6.1,1.82,paypal,completed,0
3270,3053,295,2025-08-03,07:56:00,1,5.21,0.0,5.21,1.99,wallet,cancelled,1
3271,3055,489,2022-06-09,14:08:00,1,23.17,0.0,23.17,8.55,debit_card,completed,0
3272,3055,373,2024-09-10,00:44:00,1,98.58,0.0,98.58,27.67,wallet,completed,1
3273,3059,49,2024-03-11,23:31:00,1,207.21,0.0,207.21,73.95,paypal,completed,0
3274,3060,392,2023-11-24,03:55:00,1,8.38,0.0,8.38,3.37,paypal,completed,0
3275,3060,250,2024-02-23,18:19:00,2,311.56,0.0,623.11,256.27,debit_card,pending,1
3276,3061,271,2025-07-28,04:40:00,2,33.09,0.0,66.19,17.25,paypal,completed,0
3277,3061,331,2023-04-06,21:08:00,1,16.95,0.0,16.95,5.38,credit_card,completed,1
3278,3062,102,2022-10-01,05:10:00,2,166.02,0.0,332.04,108.47,credit_card,completed,0
3279,3062,431,2024-10-28,12:56:00,1,8.74,0.0,8.74,2.35,bank_transfer,completed,1
3280,3064,466,2024-01-07,07:22:00,2,10.11,0.0,20.21,8.59,bank_transfer,completed,0
3281,3067,184,2024-09-20,20:06:00,1,273.11,0.0,273.11,93.66,bank_transfer,completed,0
3282,3069,141,2024-06-21,12:15:00,2,28.85,0.0,57.7,21.23,debit_card,completed,0
3283,3070,313,2023-12-17,05:16:00,1,95.79,0.0,95.79,34.84,credit_card,completed,0
3284,3070,232,2024-12-14,11:58:00,1,196.9,0.0,196.9,65.65,paypal,completed,1
3285,3070,131,2025-11-07,10:43:00,3,87.94,0.0,263.83,100.68,debit_card,cancelled,1
3286,3071,335,2022-08-10,12:13:00,1,13.26,0.0,13.26,4.63,debit_card,completed,0
3287,3072,8,2025-09-01,18:12:00,1,199.99,0.0,199.99,75.15,credit_card,pending,0
3288,3072,188,2022-10-19,07:25:00,2,7.44,0.0,14.89,5.15,bank_transfer,completed,1
3289,3073,452,2025-08-24,02:33:00,3,46.84,0.0,140.53,58.45,debit_card,completed,0
3290,3073,65,2024-02-07,16:29:00,2,13.87,0.0,27.74,11.48,debit_card,completed,1
3291,3074,182,2025-06-09,20:47:00,1,57.81,0.0,57.81,23.32,credit_card,completed,0
3292,3075,132,2025-11-30,09:19:00,2,38.38,0.0,76.76,28.63,paypal,completed,0
3293,3075,15,2024-08-25,18:56:00,1,89.0,0.0,89.0,32.92,bank_transfer,completed,1
3294,3076,83,2024-08-06,17:05:00,1,78.69,0.0,78.69,31.58,bank_transfer,completed,0
3295,3078,224,2024-09-08,08:44:00,1,318.61,0.0,318.61,100.33,debit_card,pending,0
3296,3079,324,2024-05-01,05:24:00,3,10.8,0.0,32.4,10.41,bank_transfer,cancelled,0
3297,3081,22,2024-09-09,02:15:00,1,133.93,0.0,133.93,40.97,bank_transfer,completed,0
3298,3083,205,2023-06-07,02:59:00,1,18.37,0.0,18.37,6.09,paypal,completed,0
3299,3083,33,2024-12-11,16:29:00,2,64.0,0.0,127.99,38.2,wallet,completed,1
3300,3083,253,2022-12-11,22:07:00,1,129.31,0.0,129.31,41.58,wallet,completed,1
3301,3083,282,2023-03-02,07:51:00,1,131.11,0.0,131.11,41.87,wallet,pending,1
3302,3083,47,2023-07-15,11:09:00,1,26.56,0.0,26.56,10.18,wallet,completed,1
3303,3083,34,2025-05-19,04:31:00,2,86.2,0.0,172.4,58.64,bank_transfer,completed,1
3304,3084,119,2024-06-11,10:21:00,1,9.33,0.87,8.46,2.55,debit_card,completed,0
3305,3086,234,2023-07-10,15:54:00,2,696.26,0.0,1392.52,467.54,wallet,returned,0
3306,3086,385,2023-10-22,03:34:00,1,18.82,0.0,18.82,5.99,wallet,completed,1
3307,3087,117,2024-09-25,06:16:00,1,34.46,0.0,34.46,11.66,credit_card,completed,0
3308,3087,291,2023-09-26,23:06:00,1,21.31,0.0,21.31,8.1,paypal,completed,1
3309,3088,350,2025-12-23,19:05:00,1,29.63,0.0,29.63,8.48,credit_card,completed,0
3310,3090,295,2021-11-21,11:50:00,1,5.23,0.0,5.23,1.98,wallet,completed,0
3311,3090,412,2022-10-13,10:51:00,1,70.97,0.0,70.97,29.89,paypal,completed,1
3312,3091,160,2023-04-20,11:55:00,1,521.69,0.0,521.69,191.28,wallet,completed,0
3313,3091,131,2024-12-13,07:51:00,3,89.69,0.0,269.07,99.89,wallet,completed,1
