journey_id,customer_id,product_id,journey_date,journey_time,event_type,device_type,page_url,session_duration,is_conversion_event,conversion_value
17140,1839,,2024-01-13,15:00:00,feature_usage,mobile,/product/179,838,0,0.0
17141,1839,,2024-01-11,18:32:00,checkout_start,mobile,/product/179,1453,0,0.0
17142,1839,179.0,2024-01-14,13:47:00,product_view,desktop,/product/179,958,0,0.0
17143,1839,,2024-01-26,17:34:00,checkout_complete,mobile,/product/179,610,1,381.36
17144,1839,,2022-09-02,07:13:00,checkout_start,mobile,/product/210,1321,0,0.0
17145,1839,,2022-09-13,12:54:00,feature_usage,desktop,/product/210,1284,0,0.0
17146,1839,,2022-08-31,22:17:00,page_view,desktop,/product/210,842,0,0.0
17147,1839,210.0,2022-09-10,13:38:00,product_view,desktop,/product/210,1163,0,0.0
17148,1839,,2022-08-25,21:40:00,checkout_start,desktop,/product/210,1275,0,0.0
17149,1839,,2022-09-17,17:27:00,page_view,tablet,/product/210,435,0,0.0
17150,1839,,2022-09-02,11:04:00,page_view,mobile,/product/210,1113,0,0.0
17151,1839,,2022-09-18,05:13:00,checkout_complete,mobile,/product/210,1131,1,21.47
17152,1839,,2022-08-26,12:12:00,checkout_start,mobile,/product/210,71,0,0.0
17153,1839,,2022-09-01,08:14:00,page_view,desktop,/product/210,1417,0,0.0
17154,1839,210.0,2022-09-07,22:30:00,product_view,tablet,/product/210,1739,0,0.0
17155,1839,,2022-09-08,06:04:00,checkout_complete,mobile,/product/210,158,1,21.47
17156,1839,418.0,2025-11-25,03:20:00,product_view,desktop,/product/418,964,0,0.0
17157,1839,,2025-11-11,05:22:00,page_view,desktop,/product/418,256,0,0.0
17158,1839,418.0,2025-11-28,16:24:00,add_to_cart,mobile,/product/418,420,0,0.0
17159,1839,,2025-11-03,00:48:00,review_submitted,mobile,/product/418,1360,0,0.0
17160,1839,,2025-11-08,00:07:00,checkout_complete,mobile,/product/418,111,1,120.81
17161,1840,406.0,2025-10-28,01:35:00,add_to_cart,mobile,/product/406,1133,0,0.0
17162,1840,,2025-10-25,16:49:00,page_view,mobile,/product/406,1773,0,0.0
17163,1840,406.0,2025-11-05,04:34:00,product_view,tablet,/product/406,1757,0,0.0
17164,1840,,2025-10-21,11:29:00,checkout_complete,desktop,/product/406,1799,1,22.12
17165,1840,,2025-11-11,18:10:00,checkout_complete,desktop,/product/406,957,1,22.12
17166,1840,,2025-10-21,19:18:00,page_view,tablet,/product/406,251,0,0.0
17167,1840,,2025-11-03,18:15:00,feature_usage,desktop,/product/406,634,0,0.0
17168,1840,,2025-11-11,03:34:00,checkout_complete,tablet,/product/406,1604,1,22.12
17169,1841,,2025-06-05,18:18:00,feature_usage,desktop,/product/99,33,0,0.0
17170,1841,,2025-06-10,15:58:00,page_view,tablet,/product/99,1745,0,0.0
17171,1841,,2025-06-06,16:30:00,page_view,mobile,/product/99,1754,0,0.0
17172,1841,,2025-06-09,21:14:00,feature_usage,mobile,/product/99,766,0,0.0
17173,1841,99.0,2025-05-31,05:41:00,add_to_cart,mobile,/product/99,615,0,0.0
17174,1841,99.0,2025-06-14,23:56:00,product_view,mobile,/product/99,1488,0,0.0
17175,1841,99.0,2025-06-19,17:36:00,product_view,desktop,/product/99,1739,0,0.0
17176,1841,,2025-06-22,16:53:00,feature_usage,desktop,/product/99,191,0,0.0
17177,1841,,2025-06-06,18:46:00,feature_usage,desktop,/product/99,608,0,0.0
17178,1841,,2025-06-22,09:01:00,checkout_complete,desktop,/product/99,1494,1,9.05
17179,1842,,2022-03-24,10:29:00,page_view,desktop,/product/424,206,0,0.0
17180,1842,,2022-03-06,22:27:00,checkout_complete,desktop,/product/424,113,1,21.87
17181,1842,424.0,2022-03-30,16:47:00,add_to_cart,tablet,/product/424,846,0,0.0
17182,1842,424.0,2022-03-06,23:16:00,product_view,mobile,/product/424,143,0,0.0
17183,1842,,2022-03-11,18:13:00,page_view,mobile,/product/424,50,0,0.0
17184,1842,,2022-03-24,20:39:00,feature_usage,tablet,/product/424,1185,0,0.0
17185,1842,,2022-03-08,16:09:00,page_view,desktop,/product/424,460,0,0.0
17186,1842,,2022-03-25,00:26:00,wishlist_add,mobile,/product/424,789,0,0.0
17187,1842,,2022-03-14,05:20:00,checkout_start,mobile,/product/424,1067,0,0.0
17188,1842,,2022-03-11,04:33:00,feature_usage,mobile,/product/424,1404,0,0.0
17189,1842,424.0,2022-03-17,12:47:00,add_to_cart,tablet,/product/424,1425,0,0.0
17190,1842,,2022-03-16,19:18:00,checkout_complete,mobile,/product/424,1673,1,21.87
17191,1842,474.0,2024-05-13,20:49:00,add_to_cart,mobile,/product/474,391,0,0.0
17192,1842,,2024-05-10,02:44:00,feature_usage,mobile,/product/474,324,0,0.0
17193,1842,,2024-04-21,18:12:00,checkout_complete,desktop,/product/474,970,1,64.69
17194,1843,,2023-05-21,13:36:00,checkout_complete,tablet,/product/390,806,1,47.76
17195,1843,,2023-05-02,08:28:00,page_view,mobile,/product/390,1354,0,0.0
17196,1843,,2023-05-01,04:40:00,checkout_complete,mobile,/product/390,1035,1,47.76
17197,1843,,2023-05-02,06:56:00,checkout_complete,desktop,/product/390,1555,1,47.76
17198,1843,390.0,2023-05-09,02:29:00,product_view,tablet,/product/390,1313,0,0.0
17199,1843,,2023-05-02,19:18:00,feature_usage,mobile,/product/390,608,0,0.0
17200,1843,,2023-05-04,07:08:00,checkout_complete,desktop,/product/390,732,1,47.76
17201,1843,,2023-05-14,10:43:00,checkout_complete,mobile,/product/390,1028,1,47.76
17202,1844,94.0,2025-12-01,12:26:00,add_to_cart,mobile,/product/94,287,0,0.0
17203,1844,,2025-12-11,10:25:00,page_view,desktop,/product/94,77,0,0.0
17204,1844,,2025-12-04,19:46:00,feature_usage,mobile,/product/94,1403,0,0.0
17205,1844,,2025-12-04,03:56:00,page_view,tablet,/product/94,407,0,0.0
17206,1844,94.0,2025-12-23,00:37:00,add_to_cart,desktop,/product/94,1180,0,0.0
17207,1844,,2025-12-17,08:42:00,page_view,mobile,/product/94,915,0,0.0
17208,1844,94.0,2025-12-18,12:22:00,product_view,mobile,/product/94,137,0,0.0
17209,1844,,2025-12-24,11:19:00,page_view,desktop,/product/94,850,0,0.0
17210,1844,,2025-12-16,05:36:00,checkout_start,mobile,/product/94,284,0,0.0
17211,1844,94.0,2025-12-10,15:47:00,add_to_cart,mobile,/product/94,337,0,0.0
17212,1844,,2025-12-05,12:46:00,feature_usage,desktop,/product/94,469,0,0.0
17213,1844,,2025-12-01,06:51:00,page_view,mobile,/product/94,1184,0,0.0
17214,1844,94.0,2025-11-29,15:42:00,product_view,mobile,/product/94,1736,0,0.0
17215,1844,,2025-12-02,03:10:00,checkout_complete,tablet,/product/94,517,1,20.21
17216,1845,,2025-02-14,10:18:00,review_submitted,mobile,/product/161,951,0,0.0
17217,1845,,2025-02-24,16:17:00,feature_usage,mobile,/product/161,1318,0,0.0
17218,1845,161.0,2025-02-12,23:46:00,product_view,desktop,/product/161,742,0,0.0
17219,1845,,2025-03-04,02:07:00,page_view,tablet,/product/161,1418,0,0.0
17220,1845,161.0,2025-03-01,23:24:00,product_view,desktop,/product/161,1160,0,0.0
17221,1845,161.0,2025-02-13,12:06:00,add_to_cart,mobile,/product/161,1763,0,0.0
17222,1845,,2025-03-03,00:51:00,feature_usage,mobile,/product/161,1753,0,0.0
17223,1845,,2025-02-18,20:35:00,checkout_complete,tablet,/product/161,1527,1,37.72
17224,1845,,2025-02-23,00:08:00,wishlist_add,desktop,/product/161,1794,0,0.0
17225,1845,,2025-02-14,04:06:00,checkout_start,tablet,/product/161,861,0,0.0
17226,1845,161.0,2025-02-28,12:03:00,product_view,desktop,/product/161,875,0,0.0
17227,1845,161.0,2025-02-23,10:11:00,product_view,desktop,/product/161,1521,0,0.0
17228,1845,,2025-03-01,03:13:00,support_contact,mobile,/product/161,523,0,0.0
17229,1845,,2025-02-18,21:58:00,checkout_complete,desktop,/product/161,1524,1,37.72
17230,1845,,2025-05-28,19:34:00,feature_usage,mobile,/product/479,1369,0,0.0
17231,1845,479.0,2025-05-21,09:31:00,product_view,desktop,/product/479,1087,0,0.0
17232,1845,,2025-05-25,20:45:00,page_view,mobile,/product/479,191,0,0.0
17233,1845,479.0,2025-05-12,01:47:00,product_view,mobile,/product/479,1249,0,0.0
17234,1845,,2025-05-06,11:30:00,feature_usage,mobile,/product/479,1669,0,0.0
17235,1845,,2025-06-01,02:01:00,feature_usage,tablet,/product/479,1574,0,0.0
17236,1845,479.0,2025-05-27,14:18:00,product_view,tablet,/product/479,1113,0,0.0
17237,1845,479.0,2025-05-25,00:59:00,add_to_cart,mobile,/product/479,1564,0,0.0
17238,1845,479.0,2025-05-21,19:29:00,add_to_cart,tablet,/product/479,383,0,0.0
17239,1845,,2025-05-23,17:31:00,page_view,mobile,/product/479,1438,0,0.0
17240,1845,,2025-05-28,15:10:00,checkout_start,desktop,/product/479,1612,0,0.0
17241,1845,479.0,2025-05-25,21:51:00,add_to_cart,mobile,/product/479,483,0,0.0
17242,1845,,2025-06-01,07:05:00,checkout_complete,mobile,/product/479,1377,1,9.31
17243,1846,,2023-12-10,04:53:00,page_view,mobile,/product/272,654,0,0.0
17244,1846,,2023-11-22,06:31:00,checkout_complete,mobile,/product/272,712,1,246.03
17245,1846,,2023-12-11,00:44:00,page_view,mobile,/product/272,1304,0,0.0
17246,1846,272.0,2023-12-02,03:43:00,add_to_cart,desktop,/product/272,1200,0,0.0
17247,1846,272.0,2023-11-27,20:17:00,add_to_cart,desktop,/product/272,824,0,0.0
17248,1846,272.0,2023-11-18,16:01:00,product_view,mobile,/product/272,467,0,0.0
17249,1846,272.0,2023-11-23,11:17:00,product_view,mobile,/product/272,284,0,0.0
17250,1846,272.0,2023-11-29,01:30:00,product_view,desktop,/product/272,1129,0,0.0
17251,1846,,2023-11-22,09:59:00,checkout_complete,desktop,/product/272,905,1,246.03
17252,1846,,2023-12-10,02:15:00,page_view,mobile,/product/272,1660,0,0.0
17253,1846,272.0,2023-11-30,15:03:00,product_view,mobile,/product/272,894,0,0.0
17254,1846,,2023-11-29,13:56:00,feature_usage,mobile,/product/272,45,0,0.0
17255,1846,,2023-12-01,08:05:00,checkout_complete,tablet,/product/272,1692,1,246.03
17256,1849,,2023-05-31,23:18:00,checkout_start,mobile,/product/459,1247,0,0.0
17257,1849,,2023-05-22,04:38:00,page_view,mobile,/product/459,646,0,0.0
17258,1849,459.0,2023-06-07,11:14:00,add_to_cart,mobile,/product/459,1091,0,0.0
17259,1849,,2023-06-01,20:37:00,page_view,desktop,/product/459,1782,0,0.0
17260,1849,459.0,2023-05-27,22:08:00,product_view,desktop,/product/459,495,0,0.0
17261,1849,,2023-05-29,03:06:00,checkout_start,tablet,/product/459,401,0,0.0
17262,1849,459.0,2023-05-24,20:05:00,product_view,desktop,/product/459,416,0,0.0
17263,1849,,2023-06-05,04:13:00,feature_usage,desktop,/product/459,424,0,0.0
17264,1849,,2023-06-04,12:02:00,checkout_start,mobile,/product/459,875,0,0.0
17265,1849,,2023-06-11,23:45:00,feature_usage,mobile,/product/459,515,0,0.0
17266,1849,459.0,2023-05-25,18:28:00,add_to_cart,desktop,/product/459,259,0,0.0
17267,1849,459.0,2023-05-23,22:10:00,add_to_cart,mobile,/product/459,1541,0,0.0
17268,1849,459.0,2023-06-15,07:41:00,add_to_cart,desktop,/product/459,214,0,0.0
17269,1849,,2023-06-06,03:38:00,checkout_complete,tablet,/product/459,408,1,112.1
17270,1849,,2025-02-24,09:44:00,review_submitted,desktop,/product/342,109,0,0.0
17271,1849,,2025-03-10,16:27:00,page_view,mobile,/product/342,423,0,0.0
17272,1849,,2025-03-10,01:26:00,page_view,mobile,/product/342,493,0,0.0
17273,1849,,2025-03-03,14:14:00,checkout_start,desktop,/product/342,758,0,0.0
17274,1849,342.0,2025-02-25,00:12:00,add_to_cart,desktop,/product/342,1286,0,0.0
17275,1849,342.0,2025-03-11,19:12:00,add_to_cart,desktop,/product/342,527,0,0.0
17276,1849,,2025-03-02,16:35:00,page_view,mobile,/product/342,78,0,0.0
17277,1849,,2025-03-05,17:29:00,page_view,desktop,/product/342,184,0,0.0
17278,1849,,2025-03-14,09:42:00,feature_usage,desktop,/product/342,1773,0,0.0
17279,1849,,2025-03-01,08:29:00,checkout_complete,mobile,/product/342,106,1,136.62
17280,1849,,2023-11-10,20:13:00,page_view,mobile,/product/467,1621,0,0.0
17281,1849,,2023-11-16,12:06:00,feature_usage,mobile,/product/467,857,0,0.0
17282,1849,,2023-11-07,13:04:00,checkout_complete,tablet,/product/467,247,1,194.58
17283,1850,,2023-06-02,15:55:00,page_view,desktop,/product/250,1609,0,0.0
17284,1850,,2023-05-18,06:53:00,feature_usage,mobile,/product/250,1095,0,0.0
17285,1850,250.0,2023-05-24,01:51:00,add_to_cart,desktop,/product/250,761,0,0.0
17286,1850,,2023-05-05,03:43:00,page_view,mobile,/product/250,1452,0,0.0
17287,1850,,2023-05-31,08:42:00,feature_usage,desktop,/product/250,914,0,0.0
17288,1850,,2023-05-21,14:38:00,support_contact,mobile,/product/250,1618,0,0.0
17289,1850,,2023-05-31,04:09:00,wishlist_add,desktop,/product/250,1274,0,0.0
17290,1850,,2023-05-13,02:00:00,page_view,desktop,/product/250,663,0,0.0
17291,1850,,2023-05-07,16:24:00,checkout_complete,desktop,/product/250,1344,1,626.29
17292,1850,,2023-05-26,06:58:00,feature_usage,mobile,/product/250,555,0,0.0
17293,1850,,2023-05-14,14:58:00,checkout_complete,mobile,/product/250,104,1,626.29
17294,1850,,2023-08-03,20:50:00,page_view,mobile,/product/323,681,0,0.0
17295,1850,,2023-07-27,06:10:00,page_view,desktop,/product/323,715,0,0.0
17296,1850,,2023-07-12,11:03:00,page_view,mobile,/product/323,1632,0,0.0
17297,1850,,2023-07-05,01:57:00,checkout_complete,mobile,/product/323,548,1,18.83
17298,1850,323.0,2023-07-18,15:57:00,product_view,mobile,/product/323,269,0,0.0
17299,1850,323.0,2023-07-25,11:38:00,product_view,mobile,/product/323,474,0,0.0
17300,1850,,2023-07-12,06:17:00,page_view,desktop,/product/323,1580,0,0.0
17301,1850,,2023-07-20,12:45:00,checkout_start,tablet,/product/323,737,0,0.0
17302,1850,,2023-07-14,04:54:00,page_view,mobile,/product/323,1466,0,0.0
17303,1850,,2023-07-13,23:17:00,feature_usage,mobile,/product/323,1210,0,0.0
17304,1850,,2023-07-05,21:55:00,page_view,desktop,/product/323,1217,0,0.0
17305,1850,,2023-07-16,09:13:00,checkout_complete,mobile,/product/323,1412,1,18.83
17306,1850,,2025-04-27,18:31:00,checkout_start,desktop,/product/236,752,0,0.0
17307,1850,236.0,2025-05-10,19:01:00,product_view,mobile,/product/236,393,0,0.0
17308,1850,,2025-05-09,21:40:00,checkout_start,tablet,/product/236,758,0,0.0
17309,1850,,2025-05-02,19:55:00,page_view,tablet,/product/236,1718,0,0.0
17310,1850,,2025-05-03,22:01:00,page_view,tablet,/product/236,246,0,0.0
17311,1850,,2025-04-18,11:17:00,page_view,mobile,/product/236,1668,0,0.0
17312,1850,,2025-05-07,10:06:00,page_view,desktop,/product/236,1470,0,0.0
17313,1850,,2025-05-01,05:45:00,page_view,tablet,/product/236,220,0,0.0
17314,1850,,2025-05-17,13:26:00,checkout_start,mobile,/product/236,924,0,0.0
17315,1850,,2025-05-06,22:25:00,checkout_complete,desktop,/product/236,1417,1,131.39
17316,1851,,2024-12-06,21:59:00,page_view,desktop,/product/140,936,0,0.0
17317,1851,,2024-11-18,07:48:00,checkout_complete,mobile,/product/140,443,1,312.85
17318,1851,,2024-11-27,04:31:00,feature_usage,mobile,/product/140,31,0,0.0
17319,1851,,2024-12-11,05:55:00,support_contact,desktop,/product/140,622,0,0.0
17320,1851,,2024-11-25,21:13:00,page_view,mobile,/product/140,1143,0,0.0
17321,1851,,2024-11-22,16:25:00,page_view,desktop,/product/140,1485,0,0.0
17322,1851,140.0,2024-11-29,14:23:00,product_view,mobile,/product/140,1407,0,0.0
17323,1851,140.0,2024-11-14,13:37:00,add_to_cart,tablet,/product/140,974,0,0.0
17324,1851,140.0,2024-11-23,04:41:00,product_view,tablet,/product/140,465,0,0.0
17325,1851,140.0,2024-11-23,03:00:00,add_to_cart,desktop,/product/140,653,0,0.0
17326,1851,,2024-11-16,18:54:00,feature_usage,mobile,/product/140,805,0,0.0
17327,1851,,2024-12-10,01:39:00,checkout_complete,desktop,/product/140,1397,1,312.85
17328,1851,,2024-11-29,18:57:00,checkout_complete,tablet,/product/140,327,1,312.85
17329,1851,,2024-03-13,19:42:00,feature_usage,tablet,/product/150,790,0,0.0
17330,1851,,2024-03-08,20:35:00,support_contact,tablet,/product/150,634,0,0.0
17331,1851,,2024-03-13,12:06:00,feature_usage,mobile,/product/150,432,0,0.0
17332,1851,,2024-03-22,00:03:00,page_view,tablet,/product/150,1776,0,0.0
17333,1851,,2024-02-28,19:18:00,checkout_complete,mobile,/product/150,622,1,33.68
17334,1851,7.0,2023-01-20,10:31:00,add_to_cart,mobile,/product/7,1507,0,0.0
17335,1851,,2023-02-05,11:04:00,support_contact,mobile,/product/7,272,0,0.0
17336,1851,,2023-01-22,07:21:00,page_view,tablet,/product/7,875,0,0.0
17337,1851,7.0,2023-01-13,02:37:00,add_to_cart,mobile,/product/7,1473,0,0.0
17338,1851,,2023-01-27,16:23:00,feature_usage,mobile,/product/7,75,0,0.0
17339,1851,,2023-01-10,11:15:00,feature_usage,mobile,/product/7,1383,0,0.0
17340,1851,7.0,2023-01-30,07:43:00,product_view,desktop,/product/7,292,0,0.0
17341,1851,,2023-01-15,15:30:00,feature_usage,desktop,/product/7,1558,0,0.0
17342,1851,,2023-01-26,08:27:00,checkout_complete,desktop,/product/7,339,1,183.14
17343,1851,,2023-01-13,02:39:00,page_view,tablet,/product/7,331,0,0.0
17344,1851,7.0,2023-01-10,16:57:00,add_to_cart,desktop,/product/7,372,0,0.0
17345,1851,,2023-02-03,22:28:00,checkout_complete,mobile,/product/7,380,1,183.14
17346,1853,,2025-03-15,12:19:00,checkout_start,desktop,/product/262,1702,0,0.0
17347,1853,,2025-03-30,22:48:00,checkout_complete,mobile,/product/262,834,1,75.62
17348,1853,262.0,2025-03-10,21:50:00,add_to_cart,mobile,/product/262,316,0,0.0
17349,1853,262.0,2025-03-25,23:37:00,add_to_cart,mobile,/product/262,376,0,0.0
17350,1853,,2025-03-19,07:52:00,checkout_complete,mobile,/product/262,1567,1,75.62
17351,1853,,2024-09-16,14:57:00,page_view,mobile,/product/232,1343,0,0.0
17352,1853,,2024-09-19,04:22:00,feature_usage,mobile,/product/232,463,0,0.0
17353,1853,232.0,2024-10-07,03:11:00,product_view,desktop,/product/232,169,0,0.0
17354,1853,232.0,2024-09-29,22:29:00,add_to_cart,desktop,/product/232,557,0,0.0
17355,1853,,2024-09-18,01:47:00,checkout_complete,mobile,/product/232,1766,1,199.34
17356,1853,,2024-10-02,16:11:00,page_view,mobile,/product/232,1598,0,0.0
17357,1853,,2024-10-01,19:10:00,feature_usage,mobile,/product/232,1019,0,0.0
17358,1853,,2024-10-07,11:24:00,page_view,desktop,/product/232,735,0,0.0
17359,1853,,2024-09-28,22:24:00,checkout_start,tablet,/product/232,1409,0,0.0
17360,1853,,2024-10-06,22:42:00,support_contact,mobile,/product/232,1798,0,0.0
17361,1853,,2024-09-24,05:28:00,feature_usage,tablet,/product/232,59,0,0.0
17362,1853,,2024-10-11,00:05:00,checkout_complete,mobile,/product/232,623,1,199.34
17363,1854,54.0,2021-09-29,20:44:00,add_to_cart,desktop,/product/54,1489,0,0.0
17364,1854,,2021-09-09,07:48:00,review_submitted,mobile,/product/54,88,0,0.0
17365,1854,54.0,2021-09-14,21:52:00,product_view,tablet,/product/54,62,0,0.0
17366,1854,,2021-09-14,06:54:00,page_view,desktop,/product/54,491,0,0.0
17367,1854,54.0,2021-09-10,15:31:00,product_view,desktop,/product/54,1135,0,0.0
17368,1854,,2021-09-26,05:12:00,checkout_start,desktop,/product/54,343,0,0.0
17369,1854,,2021-09-22,06:15:00,checkout_complete,desktop,/product/54,1164,1,6.21
17370,1854,,2021-09-16,00:42:00,page_view,mobile,/product/54,697,0,0.0
17371,1854,,2021-09-13,00:32:00,page_view,desktop,/product/54,882,0,0.0
17372,1854,54.0,2021-09-26,05:13:00,product_view,desktop,/product/54,541,0,0.0
17373,1854,,2021-09-23,17:57:00,page_view,tablet,/product/54,1342,0,0.0
17374,1854,,2021-09-11,08:17:00,page_view,mobile,/product/54,1331,0,0.0
17375,1854,54.0,2021-09-23,12:00:00,product_view,mobile,/product/54,838,0,0.0
17376,1854,,2021-09-09,21:58:00,checkout_complete,desktop,/product/54,1048,1,6.21
17377,1854,236.0,2021-04-29,19:16:00,product_view,mobile,/product/236,977,0,0.0
17378,1854,,2021-04-06,23:26:00,feature_usage,mobile,/product/236,848,0,0.0
17379,1854,,2021-04-28,00:00:00,page_view,desktop,/product/236,1022,0,0.0
17380,1854,236.0,2021-04-13,09:59:00,product_view,mobile,/product/236,857,0,0.0
17381,1854,,2021-04-17,09:34:00,feature_usage,tablet,/product/236,552,0,0.0
17382,1854,236.0,2021-04-26,02:33:00,add_to_cart,mobile,/product/236,1321,0,0.0
17383,1854,,2021-04-07,15:31:00,checkout_start,mobile,/product/236,69,0,0.0
17384,1854,,2021-04-14,21:45:00,feature_usage,desktop,/product/236,1438,0,0.0
17385,1854,,2021-04-19,18:46:00,checkout_complete,tablet,/product/236,259,1,41.31
17386,1854,261.0,2022-08-26,04:35:00,product_view,tablet,/product/261,1081,0,0.0
17387,1854,261.0,2022-08-30,01:16:00,add_to_cart,desktop,/product/261,501,0,0.0
17388,1854,,2022-09-10,11:37:00,page_view,mobile,/product/261,963,0,0.0
17389,1854,,2022-08-23,14:29:00,checkout_complete,desktop,/product/261,61,1,22.1
17390,1854,,2024-06-09,01:48:00,checkout_start,mobile,/product/366,1426,0,0.0
17391,1854,,2024-06-22,09:31:00,review_submitted,desktop,/product/366,1749,0,0.0
17392,1854,,2024-07-03,16:46:00,review_submitted,mobile,/product/366,96,0,0.0
17393,1854,366.0,2024-06-30,16:00:00,add_to_cart,tablet,/product/366,1143,0,0.0
17394,1854,,2024-07-04,05:55:00,feature_usage,tablet,/product/366,1479,0,0.0
17395,1854,,2024-07-01,04:02:00,feature_usage,mobile,/product/366,463,0,0.0
17396,1854,,2024-06-11,10:43:00,page_view,tablet,/product/366,129,0,0.0
17397,1854,,2024-07-01,12:26:00,checkout_complete,desktop,/product/366,732,1,87.5
17398,1854,313.0,2025-07-16,17:41:00,add_to_cart,tablet,/product/313,977,0,0.0
17399,1854,,2025-07-16,17:00:00,feature_usage,mobile,/product/313,589,0,0.0
17400,1854,,2025-07-09,05:30:00,checkout_complete,mobile,/product/313,238,1,288.61
17401,1854,,2025-07-09,07:19:00,feature_usage,tablet,/product/313,1291,0,0.0
