transaction_id,customer_id,product_id,transaction_date,transaction_time,quantity,unit_price,discount_applied,transaction_amount,profit_amount,payment_method,order_status,is_repeat_purchase
2940,2683,169,2021-12-13,02:34:00,1,5.19,0.0,5.19,1.92,bank_transfer,completed,0
2941,2683,186,2025-01-18,07:45:00,2,73.26,0.0,146.52,45.5,bank_transfer,returned,1
2942,2684,53,2024-02-17,16:25:00,1,9.08,0.0,9.08,2.28,paypal,cancelled,0
2943,2684,26,2025-06-26,16:40:00,1,110.14,0.0,110.14,34.65,bank_transfer,completed,1
2944,2686,192,2025-05-30,03:09:00,1,266.76,0.0,266.76,66.33,wallet,pending,0
2945,2687,344,2023-01-20,08:20:00,1,66.34,0.0,66.34,17.5,debit_card,completed,0
2946,2687,431,2024-09-27,03:16:00,3,8.57,0.0,25.72,7.12,wallet,completed,1
2947,2687,2,2025-03-27,02:49:00,1,11.86,0.0,11.86,4.6,credit_card,cancelled,1
2948,2687,165,2025-05-10,06:02:00,1,42.12,0.0,42.12,13.48,bank_transfer,completed,1
2949,2690,192,2023-10-10,11:16:00,1,252.84,0.0,252.84,68.41,credit_card,cancelled,0
2950,2690,168,2021-12-24,04:09:00,3,43.96,3.75,120.64,60.8,paypal,completed,1
2951,2691,51,2022-07-31,16:43:00,1,48.63,0.0,48.63,17.62,credit_card,completed,0
2952,2692,459,2025-12-17,00:06:00,1,36.37,0.0,36.37,13.2,paypal,completed,0
2953,2692,371,2025-01-18,19:31:00,1,234.13,0.0,234.13,87.31,bank_transfer,completed,1
2954,2693,254,2022-11-30,12:32:00,2,20.77,0.0,41.53,13.91,wallet,completed,0
2955,2694,270,2023-04-16,22:25:00,2,136.97,0.0,273.95,112.75,debit_card,completed,0
2956,2695,273,2024-03-04,19:44:00,2,104.77,0.0,209.54,71.57,debit_card,completed,0
2957,2695,143,2023-02-01,16:25:00,1,23.36,0.0,23.36,8.64,debit_card,pending,1
2958,2699,129,2021-04-01,12:55:00,1,14.44,0.0,14.44,5.37,wallet,completed,0
2959,2699,170,2025-02-04,19:41:00,1,19.32,0.0,19.32,7.84,bank_transfer,completed,1
2960,2700,98,2026-01-29,03:05:00,1,10.03,0.0,10.03,3.92,wallet,completed,0
2961,2702,432,2024-06-09,20:23:00,2,43.23,0.0,86.45,26.85,paypal,completed,0
2962,2702,337,2023-08-02,19:59:00,1,14.18,0.0,14.18,5.29,wallet,completed,1
2963,2703,308,2025-10-31,04:17:00,1,29.18,0.0,29.18,12.97,wallet,completed,0
2964,2704,149,2024-12-05,04:54:00,3,4.94,0.0,14.83,5.78,paypal,returned,0
2965,2706,164,2023-09-10,13:43:00,1,23.24,0.0,23.24,9.92,bank_transfer,completed,0
2966,2706,223,2024-01-20,21:12:00,1,14.97,0.0,14.97,5.14,bank_transfer,completed,1
2967,2706,385,2024-01-21,22:32:00,1,18.76,0.0,18.76,6.0,wallet,completed,1
2968,2710,166,2023-08-22,14:45:00,1,9.58,0.0,9.58,3.15,paypal,cancelled,0
2969,2710,117,2025-06-20,03:35:00,3,36.99,0.0,110.97,33.85,wallet,completed,1
2970,2710,215,2023-11-13,17:03:00,1,21.29,0.0,21.29,6.36,paypal,completed,1
2971,2710,279,2022-05-23,14:58:00,1,67.2,0.0,67.2,30.82,credit_card,completed,1
2972,2712,255,2024-09-02,18:06:00,1,89.02,0.0,89.02,21.87,debit_card,completed,0
2973,2713,213,2025-05-28,13:48:00,3,17.7,0.0,53.1,20.35,paypal,completed,0
2974,2715,490,2024-11-09,08:49:00,1,273.28,0.0,273.28,118.15,wallet,completed,0
2975,2719,404,2025-02-09,16:33:00,1,54.03,0.0,54.03,15.89,paypal,completed,0
2976,2720,471,2024-12-02,01:29:00,1,117.4,0.0,117.4,31.69,wallet,completed,0
2977,2721,24,2024-02-03,10:54:00,2,49.51,0.0,99.01,42.41,debit_card,completed,0
2978,2721,156,2023-04-18,12:11:00,3,23.26,0.0,69.79,29.43,credit_card,completed,1
2979,2722,480,2023-04-21,00:52:00,1,70.71,14.49,56.22,21.57,bank_transfer,completed,0
2980,2722,203,2025-05-10,23:55:00,1,17.11,0.0,17.11,5.24,paypal,completed,1
2981,2723,147,2021-12-16,11:50:00,1,181.28,0.0,181.28,59.24,credit_card,completed,0
2982,2726,304,2023-10-09,01:11:00,1,9.13,0.0,9.13,3.55,debit_card,pending,0
2983,2728,352,2022-05-15,22:02:00,1,115.47,0.0,115.47,38.28,paypal,completed,0
2984,2728,169,2024-10-18,06:46:00,1,5.18,0.0,5.18,1.92,debit_card,completed,1
2985,2729,310,2025-07-16,17:00:00,1,70.11,0.0,70.11,21.25,bank_transfer,completed,0
2986,2729,477,2025-08-02,12:04:00,2,30.65,0.0,61.3,20.25,debit_card,completed,1
2987,2730,430,2022-07-23,00:06:00,1,82.19,19.8,62.39,36.61,wallet,completed,0
2988,2733,113,2025-02-22,03:11:00,1,122.0,0.0,122.0,51.65,wallet,completed,0
2989,2733,103,2024-12-15,10:32:00,3,63.58,9.8,161.35,67.12,bank_transfer,completed,1
2990,2733,387,2025-05-27,21:41:00,1,9.35,0.0,9.35,2.78,wallet,completed,1
2991,2734,463,2023-09-07,00:40:00,1,44.26,0.0,44.26,13.86,wallet,cancelled,0
2992,2735,162,2024-07-05,21:47:00,1,329.52,0.0,329.52,120.98,debit_card,completed,0
2993,2735,200,2025-07-28,11:43:00,1,16.88,0.0,16.88,4.68,wallet,completed,1
2994,2736,264,2023-09-19,23:04:00,1,22.89,0.0,22.89,8.13,credit_card,completed,0
2995,2736,194,2025-06-09,14:30:00,1,18.87,0.0,18.87,7.71,bank_transfer,completed,1
2996,2738,464,2024-01-01,08:16:00,1,16.75,0.0,16.75,5.07,paypal,completed,0
2997,2738,379,2024-04-24,05:24:00,1,469.18,0.0,469.18,207.6,credit_card,pending,1
2998,2738,271,2024-07-30,20:59:00,1,33.43,8.03,25.4,9.78,debit_card,completed,1
2999,2739,51,2022-11-13,19:46:00,1,48.49,0.0,48.49,17.64,debit_card,completed,0
3000,2739,50,2022-01-01,08:14:00,2,8.46,0.0,16.92,4.3,credit_card,pending,1
3001,2739,54,2022-02-02,19:06:00,1,7.58,0.0,7.58,2.1,debit_card,completed,1
3002,2739,156,2025-12-18,00:57:00,1,24.56,0.0,24.56,9.62,credit_card,completed,1
3003,2743,401,2025-10-14,19:44:00,2,14.05,0.0,28.09,8.77,debit_card,completed,0
3004,2743,370,2024-02-21,00:20:00,1,59.53,0.0,59.53,15.86,wallet,completed,1
3005,2743,421,2025-08-29,02:50:00,1,128.0,0.0,128.0,50.41,debit_card,completed,1
3006,2744,319,2023-11-07,19:48:00,1,36.01,0.0,36.01,12.72,credit_card,completed,0
3007,2744,489,2022-11-30,16:24:00,1,23.28,0.0,23.28,8.54,credit_card,completed,1
3008,2744,463,2022-05-14,06:11:00,1,45.17,0.0,45.17,13.72,credit_card,completed,1
3009,2748,437,2026-02-05,13:35:00,2,50.9,0.0,101.81,26.67,debit_card,pending,0
3010,2748,4,2023-06-05,19:34:00,2,21.37,0.0,42.75,16.59,credit_card,completed,1
3011,2749,12,2021-10-24,07:28:00,1,89.18,0.0,89.18,29.19,credit_card,completed,0
3012,2749,500,2023-06-08,20:49:00,1,644.35,0.0,644.35,237.47,credit_card,completed,1
3013,2752,491,2023-01-30,10:57:00,1,105.1,0.0,105.1,28.62,bank_transfer,completed,0
3014,2754,405,2025-03-28,00:34:00,1,37.03,0.0,37.03,14.85,paypal,completed,0
3015,2757,377,2022-03-14,10:43:00,1,22.36,2.43,19.92,10.29,paypal,pending,0
3016,2757,242,2022-03-02,02:51:00,1,16.38,0.0,16.38,5.05,bank_transfer,completed,1
3017,2757,58,2025-02-06,06:25:00,3,36.89,0.0,110.67,36.26,bank_transfer,completed,1
3018,2761,203,2024-11-12,04:31:00,1,18.88,0.0,18.88,4.98,wallet,completed,0
3019,2763,150,2023-01-03,22:58:00,1,33.33,0.0,33.33,10.79,paypal,completed,0
3020,2763,171,2025-06-12,22:55:00,1,14.8,0.0,14.8,5.38,wallet,completed,1
3021,2764,483,2023-04-21,19:12:00,1,17.31,0.0,17.31,6.65,credit_card,completed,0
3022,2764,162,2021-11-18,18:02:00,2,311.54,0.0,623.09,247.36,wallet,completed,1
3023,2766,197,2026-02-01,19:20:00,1,9.27,0.0,9.27,2.55,debit_card,completed,0
3024,2766,24,2023-07-30,13:08:00,2,51.59,0.0,103.18,41.78,credit_card,completed,1
3025,2767,158,2025-05-12,13:44:00,1,4.98,0.0,4.98,2.07,bank_transfer,completed,0
3026,2768,35,2023-03-04,15:10:00,2,107.49,0.0,214.98,60.31,paypal,completed,0
3027,2769,287,2023-06-04,08:26:00,1,69.54,0.0,69.54,25.85,credit_card,completed,0
3028,2769,114,2024-05-09,14:14:00,1,40.77,0.0,40.77,16.14,credit_card,completed,1
3029,2769,2,2024-11-01,03:11:00,1,11.38,2.85,8.54,5.1,debit_card,completed,1
3030,2770,371,2022-07-16,15:55:00,1,254.28,43.21,211.07,90.77,bank_transfer,completed,0
3031,2770,346,2025-10-26,03:48:00,1,18.26,0.0,18.26,7.27,bank_transfer,completed,1
3032,2771,302,2024-06-07,09:08:00,1,11.79,0.0,11.79,4.74,debit_card,completed,0
3033,2772,353,2024-06-21,09:53:00,1,159.27,0.0,159.27,56.77,credit_card,completed,0
3034,2772,487,2023-07-25,18:32:00,1,12.92,0.0,12.92,4.75,bank_transfer,completed,1
3035,2775,214,2024-09-04,05:07:00,1,9.03,0.0,9.03,3.47,wallet,completed,0
3036,2776,176,2024-09-07,17:24:00,2,69.69,0.0,139.39,42.29,paypal,completed,0
3037,2777,235,2023-10-09,03:00:00,1,34.54,0.0,34.54,14.93,credit_card,completed,0
3038,2777,351,2024-11-02,22:11:00,1,69.99,0.0,69.99,21.69,debit_card,completed,1
3039,2780,343,2025-06-30,17:38:00,1,52.02,0.0,52.02,14.3,credit_card,completed,0
3040,2782,414,2021-11-07,02:03:00,2,17.9,0.0,35.79,13.57,credit_card,completed,0
3041,2782,278,2025-06-02,07:02:00,1,5.0,0.0,5.0,1.91,credit_card,completed,1
3042,2783,316,2024-09-23,12:12:00,1,18.88,0.0,18.88,7.11,bank_transfer,completed,0
3043,2784,190,2023-06-14,15:37:00,1,5.05,0.0,5.05,1.25,credit_card,completed,0
3044,2784,114,2024-06-19,21:44:00,1,40.59,5.71,34.88,17.03,paypal,completed,1
3045,2787,342,2024-06-30,04:28:00,1,64.27,0.0,64.27,18.55,paypal,completed,0
3046,2789,50,2026-02-19,02:56:00,1,8.41,0.0,8.41,2.16,debit_card,completed,0
3047,2789,352,2025-12-31,19:09:00,2,123.86,0.0,247.73,74.04,paypal,completed,1
3048,2790,205,2025-09-03,03:13:00,1,18.55,1.62,16.93,6.3,bank_transfer,completed,0
3049,2790,477,2023-11-04,09:51:00,1,29.85,0.0,29.85,10.24,credit_card,completed,1
3050,2791,232,2025-10-18,18:47:00,2,188.65,43.31,290.68,146.76,debit_card,completed,0
3051,2791,418,2022-10-08,07:03:00,1,113.75,0.0,113.75,42.72,credit_card,completed,1
3052,2792,152,2024-06-11,13:14:00,1,85.21,15.28,69.93,28.02,debit_card,pending,0
3053,2792,74,2023-10-21,05:01:00,1,23.34,0.0,23.34,6.62,bank_transfer,completed,1
3054,2792,306,2025-02-27,13:07:00,1,69.55,0.0,69.55,22.41,debit_card,pending,1
3055,2795,340,2023-09-01,03:45:00,1,17.01,0.0,17.01,7.61,bank_transfer,pending,0
3056,2796,297,2022-01-22,00:30:00,1,6.59,1.14,5.45,2.33,credit_card,completed,0
3057,2797,15,2022-10-14,17:21:00,1,85.85,0.0,85.85,33.39,wallet,completed,0
3058,2799,383,2025-07-10,01:14:00,1,54.06,4.01,50.05,17.53,wallet,completed,0
3059,2802,4,2023-09-26,18:16:00,1,21.37,0.0,21.37,8.29,bank_transfer,completed,0
3060,2802,443,2024-03-02,14:36:00,3,79.97,0.0,239.91,92.59,credit_card,completed,1
3061,2802,358,2025-02-14,20:41:00,1,140.06,0.0,140.06,35.38,wallet,completed,1
3062,2802,21,2023-06-16,07:07:00,1,58.55,0.0,58.55,24.7,bank_transfer,pending,1
3063,2803,445,2025-05-02,19:41:00,2,15.66,0.0,31.32,10.84,wallet,completed,0
3064,2803,359,2022-12-18,10:06:00,2,56.89,0.0,113.78,33.71,credit_card,cancelled,1
3065,2804,222,2025-11-10,16:48:00,1,69.98,0.0,69.98,28.24,debit_card,completed,0
3066,2804,299,2021-08-15,21:20:00,1,186.3,0.0,186.3,71.23,bank_transfer,completed,1
3067,2805,213,2022-12-27,13:52:00,1,18.06,0.0,18.06,6.73,bank_transfer,completed,0
3068,2805,226,2026-01-03,08:59:00,1,23.54,0.0,23.54,8.68,bank_transfer,completed,1
3069,2806,57,2023-04-18,23:44:00,1,79.28,0.0,79.28,26.94,credit_card,completed,0
3070,2806,410,2025-07-11,02:21:00,1,90.14,0.0,90.14,27.12,bank_transfer,completed,1
3071,2806,440,2023-02-23,23:18:00,1,77.14,0.0,77.14,29.78,wallet,completed,1
3072,2807,228,2022-06-03,20:12:00,1,39.87,0.0,39.87,15.01,debit_card,completed,0
3073,2808,430,2023-02-13,12:26:00,1,82.04,0.0,82.04,33.66,bank_transfer,completed,0
3074,2808,276,2025-12-26,10:17:00,1,19.36,2.24,17.12,7.91,paypal,completed,1
3075,2808,344,2024-01-26,15:42:00,1,64.56,0.0,64.56,17.77,credit_card,completed,1
3076,2809,481,2021-07-05,04:11:00,1,36.87,0.0,36.87,15.34,debit_card,completed,0
3077,2809,211,2024-04-07,07:00:00,2,149.29,0.0,298.59,130.91,paypal,completed,1
3078,2809,263,2022-12-19,04:32:00,2,90.81,0.0,181.62,69.46,credit_card,completed,1
3079,2809,82,2023-09-26,07:23:00,1,86.37,0.0,86.37,30.22,bank_transfer,pending,1
3080,2810,431,2025-10-16,05:35:00,1,8.03,0.0,8.03,2.46,wallet,completed,0
3081,2810,376,2024-01-07,20:40:00,1,11.19,0.0,11.19,4.12,credit_card,completed,1
3082,2810,42,2025-05-17,01:17:00,2,86.61,0.0,173.22,46.48,bank_transfer,pending,1
3083,2811,286,2024-11-09,08:56:00,2,198.34,0.0,396.69,126.08,bank_transfer,completed,0
3084,2812,313,2023-04-16,17:40:00,2,99.2,0.0,198.4,68.66,bank_transfer,completed,0
3085,2812,218,2022-11-21,15:09:00,3,68.79,0.0,206.38,74.34,bank_transfer,completed,1
3086,2812,294,2025-12-08,16:41:00,2,63.16,0.0,126.31,46.37,paypal,completed,1
3087,2813,108,2021-12-28,15:01:00,1,62.73,0.0,62.73,17.67,credit_card,completed,0
3088,2813,9,2021-06-16,21:18:00,1,114.54,0.0,114.54,36.9,debit_card,completed,1
3089,2814,207,2025-03-14,17:42:00,1,4.79,0.0,4.79,1.41,credit_card,completed,0
3090,2814,14,2026-01-19,22:38:00,1,4.97,0.0,4.97,1.53,paypal,completed,1
3091,2815,145,2024-10-07,10:14:00,1,27.67,0.0,27.67,11.39,paypal,completed,0
3092,2815,34,2026-01-20,23:42:00,2,82.11,0.0,164.23,59.87,wallet,completed,1
3093,2815,185,2023-02-27,16:25:00,1,50.0,0.0,50.0,15.56,debit_card,completed,1
3094,2815,407,2023-12-25,05:55:00,3,238.22,0.0,714.66,308.18,wallet,completed,1
3095,2815,384,2023-10-16,17:13:00,1,29.88,0.0,29.88,8.29,bank_transfer,completed,1
3096,2816,340,2022-08-08,11:00:00,1,17.29,0.0,17.29,7.57,credit_card,completed,0
3097,2817,259,2025-11-28,20:25:00,1,61.53,0.0,61.53,21.82,paypal,completed,0
3098,2818,489,2023-07-20,22:06:00,1,23.19,0.0,23.19,8.55,wallet,completed,0
3099,2820,382,2024-09-17,16:32:00,3,43.55,0.0,130.64,52.31,bank_transfer,completed,0
3100,2820,209,2022-02-08,01:34:00,1,28.35,0.0,28.35,7.72,bank_transfer,completed,1
3101,2820,500,2022-10-03,12:37:00,1,649.05,0.0,649.05,236.76,credit_card,completed,1
3102,2820,380,2024-09-11,11:10:00,2,21.64,0.0,43.28,13.03,wallet,cancelled,1
3103,2823,39,2024-09-15,21:23:00,1,31.14,0.0,31.14,8.79,debit_card,completed,0
3104,2823,148,2024-01-11,04:23:00,1,591.48,0.0,591.48,217.62,debit_card,completed,1
3105,2823,485,2025-12-29,13:52:00,1,11.0,0.92,10.08,3.96,debit_card,completed,1
3106,2823,56,2023-08-21,08:25:00,1,25.74,0.0,25.74,11.5,debit_card,completed,1
3107,2823,49,2024-01-31,13:30:00,1,197.12,0.0,197.12,75.46,bank_transfer,completed,1
3108,2823,467,2023-03-14,03:21:00,2,188.95,0.0,377.9,137.59,bank_transfer,completed,1
3109,2829,347,2023-05-03,21:40:00,3,17.28,0.0,51.83,17.76,bank_transfer,completed,0
3110,2830,251,2025-03-04,15:44:00,1,17.13,0.0,17.13,5.66,credit_card,completed,0
3111,2831,269,2025-10-02,19:44:00,2,28.66,0.0,57.33,23.54,debit_card,completed,0
3112,2833,177,2024-10-29,17:09:00,1,19.86,0.0,19.86,7.11,bank_transfer,completed,0
3113,2834,458,2026-01-29,21:06:00,1,40.88,0.0,40.88,10.85,credit_card,completed,0
3114,2834,457,2023-09-24,23:57:00,1,12.56,0.0,12.56,4.87,paypal,completed,1
3115,2834,299,2023-01-22,13:46:00,1,180.09,0.0,180.09,72.16,bank_transfer,completed,1
3116,2836,475,2023-03-18,10:37:00,1,18.23,0.0,18.23,5.47,paypal,pending,0
3117,2837,346,2024-05-27,04:30:00,1,17.72,0.0,17.72,7.35,bank_transfer,pending,0
3118,2838,419,2024-06-29,06:24:00,1,84.8,0.0,84.8,35.07,debit_card,completed,0
3119,2840,80,2023-02-04,20:06:00,1,37.61,0.0,37.61,15.77,credit_card,completed,0
3120,2841,17,2024-09-24,07:45:00,1,32.54,0.0,32.54,8.3,wallet,completed,0
3121,2841,343,2023-03-18,15:24:00,1,53.69,0.0,53.69,14.05,wallet,completed,1
3122,2841,244,2022-12-27,09:56:00,3,252.27,54.37,593.68,339.23,bank_transfer,completed,1
3123,2843,475,2023-01-09,08:17:00,1,18.09,0.0,18.09,5.5,debit_card,completed,0
3124,2844,237,2024-05-24,11:30:00,1,73.79,0.0,73.79,21.27,wallet,pending,0
3125,2846,34,2021-06-16,11:21:00,1,89.95,0.0,89.95,28.76,paypal,completed,0
3126,2846,92,2021-02-26,13:27:00,1,20.8,0.0,20.8,6.86,debit_card,cancelled,1
3127,2847,481,2024-07-22,00:49:00,2,38.65,0.0,77.31,30.14,bank_transfer,completed,0
3128,2847,74,2022-08-03,09:14:00,1,22.41,0.0,22.41,6.76,paypal,completed,1
3129,2847,477,2025-05-04,05:01:00,2,30.12,0.0,60.23,20.41,wallet,completed,1
3130,2852,355,2024-05-14,09:26:00,1,13.12,0.0,13.12,5.08,paypal,completed,0
3131,2852,332,2025-07-11,20:59:00,1,29.51,0.0,29.51,13.91,paypal,completed,1
3132,2852,286,2024-12-27,08:22:00,2,196.21,0.0,392.42,126.72,wallet,completed,1
3133,2852,30,2025-11-27,14:35:00,1,18.35,0.0,18.35,6.38,bank_transfer,pending,1
3134,2853,196,2025-05-13,08:11:00,1,587.48,0.0,587.48,153.69,paypal,completed,0
3135,2854,315,2024-08-10,17:49:00,1,198.37,17.63,180.75,52.12,paypal,completed,0
3136,2854,48,2024-02-03,08:27:00,1,36.52,0.0,36.52,11.8,bank_transfer,completed,1
3137,2856,33,2023-04-13,14:16:00,1,61.45,0.0,61.45,19.48,debit_card,completed,0
3138,2856,393,2023-07-06,05:11:00,1,126.76,0.0,126.76,36.44,paypal,completed,1
3139,2856,413,2023-10-29,13:00:00,1,18.16,2.31,15.84,5.83,debit_card,completed,1
3140,2857,217,2025-07-11,11:30:00,1,4.89,0.0,4.89,1.42,credit_card,completed,0
3141,2857,330,2023-04-03,22:04:00,3,443.66,0.0,1330.99,395.34,debit_card,completed,1
3142,2860,209,2022-09-21,19:05:00,2,29.11,0.0,58.22,15.21,credit_card,completed,0
3143,2860,55,2024-07-13,18:58:00,2,9.62,0.0,19.23,5.61,paypal,completed,1
3144,2860,461,2023-09-29,07:41:00,1,35.76,2.71,33.05,15.7,debit_card,completed,1
3145,2862,458,2024-03-05,09:57:00,1,40.1,0.0,40.1,10.97,bank_transfer,completed,0
3146,2863,318,2024-06-05,03:42:00,1,30.51,0.0,30.51,11.6,debit_card,completed,0
3147,2863,123,2024-05-20,13:41:00,1,7.74,0.0,7.74,2.3,wallet,completed,1
3148,2864,259,2024-05-20,16:07:00,1,60.17,0.0,60.17,22.02,credit_card,completed,0
3149,2865,289,2024-02-15,15:36:00,1,8.84,0.0,8.84,3.39,credit_card,completed,0
3150,2865,298,2023-10-02,03:55:00,1,22.1,0.0,22.1,8.37,debit_card,completed,1
3151,2871,318,2025-05-02,09:58:00,1,30.77,0.0,30.77,11.56,paypal,completed,0
3152,2873,417,2024-12-14,02:59:00,1,119.96,0.0,119.96,42.71,credit_card,completed,0
3153,2873,362,2024-09-29,06:13:00,1,39.68,4.06,35.62,11.3,credit_card,completed,1
3154,2874,213,2023-11-28,19:57:00,1,18.0,0.0,18.0,6.74,wallet,completed,0
3155,2874,350,2024-03-25,18:53:00,1,28.3,2.44,25.86,9.04,credit_card,completed,1
3156,2874,474,2022-02-12,18:37:00,2,21.54,0.0,43.08,10.6,paypal,completed,1
3157,2874,42,2021-11-26,15:45:00,1,87.37,0.0,87.37,23.12,credit_card,completed,1
3158,2874,367,2024-06-06,06:48:00,3,26.83,0.0,80.49,31.82,bank_transfer,completed,1
3159,2876,257,2023-09-22,07:58:00,1,14.72,0.0,14.72,4.31,credit_card,cancelled,0
3160,2877,476,2024-07-22,17:21:00,1,46.98,9.1,37.87,15.07,credit_card,cancelled,0
3161,2877,142,2024-05-23,10:32:00,2,65.57,0.0,131.14,53.13,bank_transfer,completed,1
3162,2878,364,2024-07-18,00:22:00,1,226.19,0.0,226.19,64.81,bank_transfer,returned,0
3163,2879,27,2024-03-06,05:00:00,1,51.71,0.0,51.71,18.43,credit_card,completed,0
3164,2879,178,2023-04-22,19:02:00,2,67.17,0.0,134.34,51.11,paypal,completed,1
3165,2881,314,2025-04-29,09:47:00,1,60.94,0.0,60.94,20.57,wallet,completed,0
3166,2881,96,2025-11-01,20:22:00,1,29.62,6.05,23.57,12.58,bank_transfer,completed,1
3167,2881,39,2025-10-02,09:19:00,3,31.55,0.0,94.66,26.18,debit_card,completed,1
3168,2882,191,2022-04-07,09:04:00,2,5.37,0.0,10.74,4.51,bank_transfer,pending,0
3169,2882,166,2021-09-16,01:29:00,2,9.82,0.0,19.64,6.23,debit_card,completed,1
3170,2882,380,2021-04-04,06:43:00,1,23.12,0.0,23.12,6.29,paypal,completed,1
3171,2883,454,2024-11-12,01:13:00,1,16.86,0.0,16.86,5.65,paypal,returned,0
3172,2884,13,2023-03-13,14:36:00,2,68.41,0.0,136.83,53.16,credit_card,completed,0
3173,2885,429,2025-01-03,11:29:00,1,5.23,0.0,5.23,1.86,bank_transfer,completed,0
3174,2888,120,2022-10-18,16:00:00,3,36.06,0.0,108.18,37.77,paypal,completed,0
3175,2889,22,2026-02-07,23:37:00,3,139.26,0.0,417.78,120.51,credit_card,completed,0
3176,2896,1,2022-08-23,12:13:00,1,97.54,0.0,97.54,45.09,bank_transfer,completed,0
3177,2898,370,2025-12-22,14:55:00,1,60.36,0.0,60.36,15.74,wallet,completed,0
3178,2899,142,2023-03-13,21:53:00,2,61.96,0.0,123.91,54.21,bank_transfer,completed,0
3179,2902,189,2023-04-23,14:47:00,2,11.36,0.0,22.72,6.97,wallet,completed,0
3180,2906,198,2023-04-11,14:13:00,1,14.78,0.0,14.78,4.55,paypal,completed,0
3181,2907,260,2021-09-04,11:04:00,1,101.85,0.0,101.85,38.2,credit_card,cancelled,0
3182,2907,222,2026-01-31,21:39:00,1,73.57,0.0,73.57,27.7,wallet,completed,1
3183,2907,329,2022-07-28,20:43:00,2,8.95,0.0,17.9,6.37,paypal,completed,1
3184,2907,319,2023-08-06,23:44:00,2,35.72,0.0,71.44,25.52,credit_card,completed,1
3185,2907,49,2023-09-04,08:25:00,2,201.75,0.0,403.51,149.53,wallet,completed,1
3186,2907,420,2024-06-16,10:20:00,1,204.08,0.0,204.08,64.83,bank_transfer,completed,1
3187,2908,83,2025-12-23,05:31:00,3,79.56,0.0,238.67,94.34,bank_transfer,completed,0
3188,2910,244,2025-10-11,15:33:00,1,255.52,0.0,255.52,104.43,wallet,completed,0
3189,2911,422,2023-01-29,06:15:00,1,12.22,0.0,12.22,5.12,credit_card,completed,0
3190,2913,137,2023-08-21,10:39:00,1,15.9,0.0,15.9,4.87,debit_card,pending,0
3191,2913,393,2023-03-15,05:24:00,1,126.11,0.0,126.11,36.53,wallet,completed,1
3192,2913,461,2025-12-17,19:56:00,1,36.32,0.0,36.32,15.21,credit_card,completed,1
3193,2914,95,2025-05-07,20:54:00,1,25.6,0.0,25.6,8.13,bank_transfer,completed,0
3194,2915,37,2025-06-30,05:43:00,1,5.09,0.0,5.09,1.71,debit_card,completed,0
3195,2915,255,2023-03-06,09:37:00,2,84.79,0.0,169.57,45.0,paypal,completed,1
3196,2916,197,2026-01-03,04:43:00,1,9.29,0.0,9.29,2.55,paypal,completed,0
3197,2916,158,2021-09-24,21:11:00,1,4.82,0.0,4.82,2.1,paypal,completed,1
3198,2917,420,2025-12-05,12:11:00,1,216.35,0.0,216.35,62.99,bank_transfer,completed,0
3199,2917,87,2024-06-18,01:32:00,2,7.15,0.0,14.29,6.48,wallet,pending,1
3200,2918,8,2022-04-13,09:10:00,2,204.68,0.0,409.36,148.9,bank_transfer,pending,0
3201,2918,68,2022-12-24,11:14:00,2,17.75,0.0,35.49,10.76,bank_transfer,completed,1
3202,2919,262,2025-09-06,13:17:00,1,39.46,0.0,39.46,15.5,wallet,completed,0
3203,2919,297,2023-01-12,15:27:00,1,6.58,0.86,5.72,2.29,wallet,cancelled,1
3204,2919,276,2022-12-29,04:59:00,1,19.77,0.0,19.77,7.51,paypal,completed,1
3205,2919,299,2023-09-10,15:44:00,1,171.92,0.0,171.92,73.38,paypal,completed,1
3206,2921,69,2025-05-13,16:29:00,3,29.91,0.0,89.72,27.46,bank_transfer,completed,0
3207,2923,314,2024-08-01,14:19:00,3,55.46,0.0,166.38,64.17,bank_transfer,completed,0
3208,2923,135,2024-07-15,23:11:00,1,80.54,0.0,80.54,30.38,wallet,completed,1
3209,2923,231,2023-12-15,14:52:00,3,344.09,0.0,1032.26,329.03,debit_card,completed,1
3210,2923,145,2024-11-01,01:19:00,2,26.24,0.0,52.48,23.21,wallet,completed,1
3211,2923,141,2025-07-23,19:18:00,1,28.12,0.0,28.12,10.72,paypal,cancelled,1
3212,2925,60,2021-06-08,20:35:00,3,131.45,0.0,394.34,94.51,paypal,completed,0
3213,2927,61,2025-07-19,03:44:00,1,10.78,0.0,10.78,3.4,credit_card,completed,0
3214,2927,41,2024-07-17,03:00:00,1,34.41,0.0,34.41,12.76,wallet,completed,1
3215,2927,46,2025-01-15,09:49:00,1,100.06,0.0,100.06,36.99,wallet,completed,1
3216,2927,278,2026-01-02,12:38:00,1,4.78,0.0,4.78,1.94,credit_card,completed,1
3217,2929,39,2025-04-14,12:43:00,1,31.94,0.0,31.94,8.67,debit_card,completed,0
3218,2929,137,2022-05-31,10:05:00,2,16.06,0.0,32.11,9.68,credit_card,completed,1
3219,2931,117,2023-02-10,21:07:00,1,35.44,7.52,27.92,12.64,wallet,completed,0
3220,2931,277,2022-07-09,21:48:00,1,5.15,0.0,5.15,2.15,credit_card,completed,1
3221,2931,435,2025-04-24,04:35:00,2,23.64,2.3,42.68,17.74,debit_card,pending,1
3222,2931,85,2025-07-24,12:55:00,3,28.93,0.0,86.78,36.45,wallet,pending,1
